"","unique_key","created_date","closed_date","agency","complaint_type","descriptor","borough","incident_zip","latitude","longitude","location"
"945",32347797,2016-01-05 14:59:00,2016-01-11 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"946",33240631,2016-04-29 15:48:00,2016-05-04 09:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"947",33392388,2016-05-19 16:13:00,2016-05-23 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"948",33370111,2016-05-16 15:34:00,2016-05-20 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"949",33283845,2016-05-05 16:02:00,2016-05-10 09:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"950",33985906,2016-08-01 16:06:00,2016-08-02 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"951",33155620,2016-04-18 15:21:00,2016-04-20 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"952",33827206,2016-07-13 14:51:00,2016-07-15 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"953",33507704,2016-06-03 15:46:00,2016-06-08 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"954",33604454,2016-06-15 16:32:00,2016-06-20 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"955",34011925,2016-08-04 15:50:00,2016-08-05 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"956",33989142,2016-08-02 16:13:00,2016-08-03 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"957",34827550,2016-11-21 15:59:00,2016-12-08 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"958",33887983,2016-07-20 16:23:00,2016-07-21 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"959",33310911,2016-05-09 16:27:00,2016-05-11 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"960",33493499,2016-06-01 16:41:00,2016-06-03 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"961",34046445,2016-08-09 15:14:00,2016-08-10 18:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"962",33237596,2016-04-28 16:05:00,2016-05-04 09:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"963",34312798,2016-09-13 14:44:00,2016-09-16 08:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"964",33547654,2016-06-08 09:11:00,2016-06-14 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"965",33382355,2016-05-18 16:45:00,2016-05-20 12:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"966",33849276,2016-07-15 14:06:00,2016-07-19 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"967",33771857,2016-07-06 16:23:00,2016-07-08 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"968",33340396,2016-05-12 16:16:00,2016-05-25 17:25:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"969",33618630,2016-06-17 16:29:00,2016-06-21 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"970",33787603,2016-07-07 13:30:00,2016-07-07 14:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"971",33613177,2016-06-16 16:49:00,2016-06-21 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"972",33679999,2016-06-24 15:32:00,2016-06-28 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"973",33211787,2016-04-25 15:24:00,2016-04-26 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"974",33732519,2016-07-01 15:09:00,2016-07-06 08:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"975",33727392,2016-06-30 16:02:00,2016-07-06 08:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"976",33563722,2016-06-10 16:20:00,2016-06-14 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"977",33295565,2016-05-06 15:46:00,2016-05-13 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"978",34002385,2016-08-03 15:20:00,2016-08-04 10:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"979",32860358,2016-03-08 15:05:00,2016-03-09 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"980",34196587,2016-08-29 15:25:00,2016-08-31 11:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"981",33293049,2016-05-06 14:39:00,2016-05-13 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"982",33592782,2016-06-13 16:10:00,2016-06-15 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"983",33904860,2016-07-22 15:49:00,2016-07-25 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"984",33874024,2016-07-18 16:07:00,2016-07-19 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"985",32331929,2016-01-04 09:55:00,2016-01-05 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7565849311938,-73.9960981135944,"(40.75658493119384, -73.99609811359443)"
"986",33908995,2016-07-22 15:49:00,2016-07-25 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7506611865911,-73.9877792668121,"(40.750661186591124, -73.98777926681211)"
"987",33380317,2016-05-18 16:21:00,2016-05-25 17:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7525439357439,-73.9864615281132,"(40.752543935743866, -73.98646152811317)"
"988",33343442,2016-05-12 17:43:00,2016-06-13 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7545561355894,-73.9893233779011,"(40.754556135589354, -73.98932337790106)"
"989",34370763,2016-09-21 16:22:00,2016-09-22 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10018",40.7566919071719,-73.9944196798585,"(40.756691907171856, -73.99441967985851)"
"990",33338291,2016-05-12 10:12:00,2016-05-13 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7659962020366,-73.9890580121029,"(40.7659962020366, -73.9890580121029)"
"991",34805309,2016-11-17 22:46:00,2016-11-21 23:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7620045543832,-73.9826115482865,"(40.76200455438324, -73.9826115482865)"
"992",33662528,2016-06-22 17:17:00,2016-06-28 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7629667868394,-73.9760738377283,"(40.76296678683942, -73.9760738377283)"
"993",34477422,2016-10-05 00:30:00,2016-10-18 12:31:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7631246386501,-73.9842032085836,"(40.7631246386501, -73.98420320858355)"
"994",33285112,2016-05-05 06:13:00,2016-05-05 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7638870522965,-73.9801635368485,"(40.7638870522965, -73.98016353684847)"
"995",33569514,2016-06-11 17:05:00,2016-06-16 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7644285451405,-73.9853689101939,"(40.76442854514046, -73.9853689101939)"
"996",35000368,2016-12-13 10:32:00,2016-12-23 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7651840626645,-73.9929533157719,"(40.76518406266446, -73.9929533157719)"
"997",34105097,2016-08-16 16:03:00,2016-08-18 09:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7603497721863,-73.9847128371643,"(40.76034977218626, -73.98471283716431)"
"998",33608997,2016-06-16 21:05:00,2016-06-23 02:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7612437411863,-73.9794568095072,"(40.76124374118634, -73.97945680950716)"
"999",32758895,2016-02-24 12:58:00,2016-03-01 10:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7613120884124,-73.9779876112558,"(40.76131208841241, -73.97798761125584)"
"1000",33729464,2016-06-30 19:58:00,2016-07-07 00:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7620650878741,-73.9836294996616,"(40.762065087874134, -73.9836294996616)"
"1001",33744618,2016-07-02 11:23:00,2016-07-06 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7620650878741,-73.9836294996616,"(40.762065087874134, -73.9836294996616)"
"1002",34342042,2016-09-17 17:59:00,2016-09-21 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7622605032308,-73.988004557424,"(40.76226050323076, -73.98800455742398)"
"1003",32787217,2016-02-27 18:20:00,2016-03-01 09:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7627217675574,-73.9895170007641,"(40.76272176755739, -73.98951700076412)"
"1004",33734423,2016-07-01 14:16:00,2016-07-06 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7629678483859,-73.9818929343346,"(40.76296784838588, -73.98189293433464)"
"1005",33744755,2016-07-02 11:17:00,2016-07-06 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7629678483859,-73.9818929343346,"(40.76296784838588, -73.98189293433464)"
"1006",33014107,2016-03-29 13:55:00,2016-04-01 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7630248367512,-73.9781386595191,"(40.76302483675119, -73.97813865951915)"
"1007",33733507,2016-07-01 10:28:00,2016-07-06 11:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7631655420876,-73.9823585541212,"(40.76316554208758, -73.98235855412119)"
"1008",33057004,2016-04-04 16:38:00,2016-04-06 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7632060664294,-73.9785465158609,"(40.76320606642938, -73.97854651586093)"
"1009",34982481,2016-12-11 19:36:00,2016-12-22 11:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7632807130489,-73.9816654269277,"(40.76328071304891, -73.98166542692769)"
"1010",34120988,2016-08-18 11:47:00,2016-08-19 11:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7633659775674,-73.9828169561979,"(40.76336597756738, -73.98281695619791)"
"1011",33730517,2016-06-30 19:58:00,2016-07-07 01:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7633659775674,-73.9828169561979,"(40.76336597756738, -73.98281695619791)"
"1012",33553864,2016-06-09 20:31:00,2016-06-14 22:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7636512423157,-73.9815967368539,"(40.76365124231566, -73.98159673685389)"
"1013",35077238,2016-12-21 12:02:00,2016-12-22 10:29:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7636578902912,-73.9734636324119,"(40.76365789029119, -73.97346363241188)"
"1014",32391801,2016-01-11 08:21:00,2016-01-12 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7638028012745,-73.9858275058246,"(40.76380280127448, -73.98582750582457)"
"1015",34919017,2016-12-03 16:55:00,2016-12-10 13:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7640559280833,-73.9922422807842,"(40.76405592808334, -73.99224228078415)"
"1016",33536450,2016-06-07 17:08:00,2016-06-13 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7640832316945,-73.9903398486985,"(40.76408323169454, -73.99033984869853)"
"1017",33140442,2016-04-15 13:52:00,2016-04-21 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7644017475268,-73.9919787149364,"(40.76440174752678, -73.99197871493637)"
"1018",33603674,2016-06-15 09:25:00,2016-06-16 15:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10019",40.7644587409649,-73.9853977830998,"(40.76445874096494, -73.98539778309983)"
"1019",32614526,2016-02-06 18:09:00,2016-02-09 09:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7646787994314,-73.9898596383933,"(40.76467879943141, -73.98985963839334)"
"1020",34976790,2016-12-10 18:31:00,2016-12-21 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7647089963443,-73.989913783135,"(40.76470899634434, -73.98991378313497)"
"1021",34955708,2016-12-07 18:49:00,2016-12-23 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7647997413401,-73.9920689160252,"(40.76479974134013, -73.99206891602516)"
"1022",33604469,2016-06-15 16:52:00,2016-06-17 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7654600893445,-73.9819897266776,"(40.76546008934449, -73.98198972667757)"
"1023",32398405,2016-01-12 08:40:00,2016-01-14 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7655939130891,-73.9781269862315,"(40.76559391308907, -73.97812698623146)"
"1024",34629407,2016-10-26 14:36:00,2016-11-01 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7658754059822,-73.988772840434,"(40.76587540598215, -73.98877284043401)"
"1025",33342406,2016-05-12 18:22:00,2016-05-21 03:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.766246113685,-73.9906499983586,"(40.766246113684964, -73.9906499983586)"
"1026",33839398,2016-07-14 19:24:00,2016-07-15 10:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7663329091521,-73.9819389500322,"(40.76633290915211, -73.98193895003219)"
"1027",34033271,2016-08-08 23:36:00,2016-08-10 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7679086407619,-73.9836136227623,"(40.76790864076187, -73.98361362276226)"
"1028",32987696,2016-03-25 07:57:00,2016-03-30 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7679964990018,-73.9838013281225,"(40.76799649900176, -73.98380132812254)"
"1029",34216174,2016-08-31 11:45:00,2016-09-02 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7714641053094,-73.9943462355942,"(40.77146410530942, -73.99434623559422)"
"1030",32765494,2016-02-24 12:56:00,2016-03-01 10:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7605545674624,-73.9781358605698,"(40.760554567462364, -73.97813586056981)"
"1031",33887809,2016-07-20 08:00:00,2016-07-20 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7633412116705,-73.9823982162918,"(40.763341211670465, -73.98239821629177)"
"1032",33768395,2016-07-06 19:10:00,2016-07-07 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7633412116705,-73.9823982162918,"(40.763341211670465, -73.98239821629177)"
"1033",32473000,2016-01-21 06:07:00,2016-01-22 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7637363528695,-73.9817447193714,"(40.763736352869515, -73.98174471937143)"
"1034",33654790,2016-06-21 20:52:00,2016-06-23 20:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7641585506668,-73.9788638825612,"(40.764158550666764, -73.97886388256117)"
"1035",34974168,2016-12-10 16:14:00,2016-12-21 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7645223115294,-73.9894409085029,"(40.764522311529376, -73.98944090850291)"
"1036",33324883,2016-05-10 07:59:00,2016-05-11 16:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7650687668677,-73.9926861897885,"(40.765068766867735, -73.99268618978847)"
"1037",33039609,2016-04-01 07:55:00,2016-04-06 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7650687668677,-73.9926861897885,"(40.765068766867735, -73.99268618978847)"
"1038",33699214,2016-06-27 21:23:00,2016-06-30 22:27:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10019",40.7650687668677,-73.9926861897885,"(40.765068766867735, -73.99268618978847)"
"1039",32601279,2016-02-04 15:09:00,2016-02-05 13:15:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10019",40.7652204597989,-73.9772571027926,"(40.765220459798854, -73.97725710279263)"
