"","unique_key","created_date","closed_date","agency","complaint_type","descriptor","borough","incident_zip","latitude","longitude","location"
"417",33352802,2016-05-14 09:39:00,2016-05-21 10:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7338306408588,-73.9906112475001,"(40.733830640858834, -73.99061124750011)"
"418",33354222,2016-05-14 09:38:00,2016-05-21 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7340914414044,-73.991231837869,"(40.734091441404445, -73.99123183786895)"
"419",33329030,2016-05-11 18:34:00,2016-05-14 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7342314491743,-73.9915710000936,"(40.734231449174274, -73.99157100009357)"
"420",33350499,2016-05-13 00:24:00,2016-05-21 03:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7343742334098,-73.9923900689681,"(40.734374233409774, -73.99239006896815)"
"421",33269674,2016-05-03 21:15:00,2016-05-07 14:19:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.734434426864,-73.9899039325356,"(40.734434426864034, -73.98990393253564)"
"422",33506585,2016-06-03 15:14:00,2016-06-06 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.734434426864,-73.9899039325356,"(40.734434426864034, -73.98990393253564)"
"423",33353265,2016-05-14 08:39:00,2016-05-21 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.734434426864,-73.9899039325356,"(40.734434426864034, -73.98990393253564)"
"424",33312074,2016-05-09 20:40:00,2016-05-11 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.734434426864,-73.9899039325356,"(40.734434426864034, -73.98990393253564)"
"425",35083592,2016-12-22 18:18:00,2017-01-04 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7344535005715,-73.9884209114404,"(40.734453500571455, -73.98842091144039)"
"426",35010542,2016-12-14 15:33:00,2016-12-21 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7346179425723,-73.9862125875262,"(40.734617942572335, -73.98621258752621)"
"427",34977489,2016-12-10 09:42:00,2016-12-20 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7347693484024,-73.9906327652366,"(40.734769348402445, -73.99063276523661)"
"428",33334233,2016-05-11 21:24:00,2016-05-14 08:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7347693484024,-73.9906327652366,"(40.734769348402445, -73.99063276523661)"
"429",33333143,2016-05-11 21:28:00,2016-05-14 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7348546072558,-73.9930539483912,"(40.734854607255826, -73.99305394839115)"
"430",33358105,2016-05-14 09:15:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7348710061496,-73.9919822698812,"(40.734871006149554, -73.99198226988119)"
"431",33355212,2016-05-14 09:33:00,2016-05-21 13:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7352331247991,-73.9896187511551,"(40.735233124799116, -73.98961875115506)"
"432",33546609,2016-06-08 18:13:00,2016-06-14 22:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7355516679113,-73.991466190173,"(40.735551667911345, -73.99146619017299)"
"433",34403428,2016-09-25 09:44:00,2016-09-27 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7359872869145,-73.9839895298512,"(40.735987286914536, -73.98398952985123)"
"434",33672651,2016-06-23 11:31:00,2016-06-27 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7360174897084,-73.9840652990261,"(40.736017489708374, -73.98406529902608)"
"435",33352799,2016-05-14 09:49:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"436",33354408,2016-05-14 09:27:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"437",33358068,2016-05-14 09:21:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"438",33352805,2016-05-14 10:13:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"439",33355619,2016-05-14 09:48:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"440",33352809,2016-05-14 10:12:00,2016-05-21 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10003",40.7361034979556,-73.9935337362154,"(40.736103497955646, -73.99353373621541)"
"441",33453962,2016-05-27 15:06:00,2016-06-06 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7061382521552,-74.0143694279053,"(40.7061382521552, -74.01436942790528)"
"442",34086484,2016-08-14 05:28:00,2016-08-16 08:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7016508486185,-74.0118474882653,"(40.70165084861848, -74.01184748826527)"
"443",33271866,2016-05-03 13:17:00,2016-05-06 16:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7055095624398,-74.015440497177,"(40.70550956243977, -74.01544049717702)"
"444",32923830,2016-03-17 13:22:00,2016-03-18 18:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7059984169717,-74.0131322733975,"(40.70599841697166, -74.01313227339746)"
"445",33564909,2016-06-10 11:38:00,2016-06-13 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7042939062528,-74.0132365314656,"(40.704293906252786, -74.01323653146557)"
"446",33456516,2016-05-27 12:17:00,2016-06-01 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7042939062528,-74.0132365314656,"(40.704293906252786, -74.01323653146557)"
"447",33202355,2016-04-23 10:13:00,2016-04-26 09:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10004",40.7044862207894,-74.0115558498976,"(40.704486220789384, -74.01155584989756)"
"448",32632318,2016-02-09 18:32:00,2016-02-16 12:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10004",40.7061138954064,-74.0112603758663,"(40.706113895406446, -74.01126037586627)"
"449",34262724,2016-09-07 17:02:00,2016-09-08 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10005",40.7077552199308,-74.0117042983323,"(40.707755219930775, -74.0117042983323)"
"450",33089037,2016-04-08 21:00:00,2016-04-14 01:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10005",40.708158767803,-74.0110190594327,"(40.70815876780299, -74.01101905943267)"
"451",33496848,2016-06-02 09:25:00,2016-06-06 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10005",40.7051837336015,-74.0073938015358,"(40.705183733601494, -74.00739380153583)"
"452",32661728,2016-02-12 08:55:00,2016-02-16 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10005",40.7056008060945,-74.0092188658425,"(40.705600806094495, -74.00921886584253)"
"453",34566863,2016-10-18 17:18:00,2016-10-19 17:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7072940597528,-74.0120901499546,"(40.7072940597528, -74.01209014995464)"
"454",35062442,2016-12-20 12:50:00,2016-12-22 11:14:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7063964419323,-74.0128293807675,"(40.706396441932334, -74.0128293807675)"
"455",34683691,2016-11-01 12:28:00,2016-11-02 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7077302961113,-74.0137061069591,"(40.70773029611131, -74.01370610695912)"
"456",34681380,2016-11-01 14:52:00,2016-12-21 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7077302961113,-74.0137061069591,"(40.70773029611131, -74.01370610695912)"
"457",33114874,2016-04-12 21:43:00,2016-04-16 03:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7077739678586,-74.0156249721891,"(40.707773967858614, -74.01562497218907)"
"458",33113999,2016-04-12 21:45:00,2016-04-16 03:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7077739678586,-74.0156249721891,"(40.707773967858614, -74.01562497218907)"
"459",34805034,2016-11-17 08:22:00,2016-11-21 18:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10006",40.7078400926539,-74.0136556332676,"(40.707840092653896, -74.01365563326758)"
"460",32708322,2016-02-17 13:28:00,2016-02-22 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7130557248531,-74.0072251383073,"(40.7130557248531, -74.00722513830726)"
"461",34965180,2016-12-09 18:25:00,2016-12-20 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7145352220555,-74.0059916231199,"(40.71453522205546, -74.0059916231199)"
"462",33104205,2016-04-11 13:40:00,2016-04-13 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7155915751536,-74.0111068633371,"(40.7155915751536, -74.01110686333706)"
"463",32591427,2016-02-03 12:59:00,2016-02-05 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.711622878274,-74.0084153196872,"(40.71162287827398, -74.00841531968716)"
"464",34918430,2016-12-03 22:10:00,2016-12-20 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.712981611509,-74.0073008805163,"(40.71298161150902, -74.00730088051631)"
"465",34965110,2016-12-09 18:32:00,2016-12-20 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.712981611509,-74.0073008805163,"(40.71298161150902, -74.00730088051631)"
"466",33957356,2016-07-28 13:42:00,2016-07-29 15:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10007",40.7138161808953,-74.0040039915198,"(40.71381618089531, -74.00400399151982)"
"467",32755875,2016-02-23 18:00:00,2016-02-24 12:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7139011034012,-74.0073514820909,"(40.71390110340123, -74.00735148209085)"
"468",34557327,2016-10-17 00:23:00,2016-10-19 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7139476361867,-74.0091406617445,"(40.71394763618667, -74.00914066174451)"
"469",34672708,2016-10-31 08:29:00,2016-11-01 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7141122887778,-74.0095482996886,"(40.71411228877783, -74.00954829968862)"
"470",33124680,2016-04-13 09:31:00,2016-04-14 17:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7141122887778,-74.0095482996886,"(40.71411228877783, -74.00954829968862)"
"471",32368189,2016-01-08 08:04:00,2016-01-13 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7141122887778,-74.0095482996886,"(40.71411228877783, -74.00954829968862)"
"472",33129603,2016-04-14 12:05:00,2016-04-19 13:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7141122887778,-74.0095482996886,"(40.71411228877783, -74.00954829968862)"
"473",34861403,2016-11-26 14:54:00,2016-11-28 14:21:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7141644329338,-74.0096240587455,"(40.71416443293376, -74.00962405874554)"
"474",34860056,2016-11-26 17:08:00,2016-11-28 14:22:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7141644329338,-74.0096240587455,"(40.71416443293376, -74.00962405874554)"
"475",33442424,2016-05-26 12:47:00,2016-05-31 13:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7159456558695,-74.0110383833592,"(40.71594565586952, -74.01103838335925)"
"476",34360300,2016-09-19 08:47:00,2016-09-23 11:30:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10007",40.7171751186217,-74.0128675293426,"(40.71717511862166, -74.01286752934263)"
"477",32813460,2016-03-02 07:42:00,2016-03-04 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7134400105263,-74.0069149625499,"(40.713440010526256, -74.00691496254987)"
"478",35085544,2016-12-22 22:32:00,2017-01-04 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10007",40.7138408989917,-74.0035386640876,"(40.713840898991656, -74.00353866408764)"
"479",34820836,2016-11-20 08:42:00,2016-12-04 09:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10009",NA,NA,""
"480",33764873,2016-07-05 09:02:00,2016-07-06 10:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",NA,NA,""
"481",33268541,2016-05-03 08:20:00,2016-05-09 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",NA,NA,""
"482",34681398,2016-11-01 16:13:00,2016-11-03 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",NA,NA,""
"483",33746387,2016-07-02 22:09:00,2016-07-09 01:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7256179484502,-73.9867123312207,"(40.7256179484502, -73.9867123312207)"
"484",32736297,2016-02-20 22:10:00,2016-02-22 15:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7257771318131,-73.9866040640702,"(40.7257771318131, -73.9866040640702)"
"485",33848012,2016-07-15 11:38:00,2016-07-18 15:00:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10009",40.7227522335012,-73.9851724218267,"(40.72275223350124, -73.9851724218267)"
"486",32485329,2016-01-23 00:18:00,2016-01-26 15:15:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7228538753403,-73.9858542523937,"(40.7228538753403, -73.98585425239365)"
"487",33538685,2016-06-07 15:04:00,2016-06-08 13:30:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7263640809953,-73.983320776357,"(40.7263640809953, -73.98332077635699)"
"488",33277098,2016-05-04 12:13:00,2016-05-09 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7271510645504,-73.9787024399167,"(40.72715106455039, -73.9787024399167)"
"489",33421241,2016-05-23 14:27:00,2016-05-25 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7293143628722,-73.9811732549636,"(40.7293143628722, -73.98117325496355)"
"490",34819551,2016-11-19 09:47:00,2016-12-10 11:15:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10009",40.7293910252217,-73.9800403078847,"(40.7293910252217, -73.98004030788469)"
"491",32584660,2016-02-02 15:46:00,2016-02-04 14:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.722282126722,-73.9801687049672,"(40.72228212672197, -73.98016870496724)"
"492",34787111,2016-11-15 12:22:00,2016-11-16 11:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7236485863038,-73.9778124494414,"(40.72364858630381, -73.97781244944143)"
"493",32807683,2016-03-01 16:13:00,2016-03-03 11:45:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10009",40.7236497836815,-73.9852840618191,"(40.723649783681545, -73.9852840618191)"
"494",33458711,2016-05-28 00:53:00,2016-06-03 22:00:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10009",40.7237730819039,-73.9836821986743,"(40.72377308190391, -73.98368219867426)"
"495",35088423,2016-12-22 23:13:00,2016-12-27 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7246541775205,-73.9838840189646,"(40.72465417752053, -73.98388401896456)"
"496",33597704,2016-06-14 11:26:00,2016-06-15 12:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.725287238318,-73.9779778636231,"(40.72528723831797, -73.97797786362307)"
"497",35085526,2016-12-22 19:50:00,2016-12-27 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.725636792491,-73.9838260559078,"(40.72563679249104, -73.98382605590781)"
"498",35085606,2016-12-22 23:01:00,2016-12-27 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7262570469534,-73.9834001763527,"(40.72625704695336, -73.98340017635273)"
"499",33290367,2016-05-06 10:01:00,2016-05-10 13:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7266659705471,-73.9830897955071,"(40.72666597054709, -73.98308979550706)"
"500",33403303,2016-05-20 12:29:00,2016-05-23 15:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7271272464858,-73.9841937020221,"(40.72712724648581, -73.98419370202205)"
"501",33444555,2016-05-26 13:22:00,2016-06-02 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7271272464858,-73.9841937020221,"(40.72712724648581, -73.98419370202205)"
"502",35083606,2016-12-22 23:17:00,2016-12-27 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7272615183052,-73.9826566930938,"(40.72726151830524, -73.98265669309377)"
"503",35081754,2016-12-22 22:59:00,2016-12-27 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7274124651899,-73.9825592395482,"(40.72741246518987, -73.98255923954818)"
"504",32756818,2016-02-23 16:44:00,2016-02-24 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7274271584261,-73.9732976628651,"(40.72742715842609, -73.97329766286505)"
"505",35087543,2016-12-22 23:26:00,2016-12-27 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7281758325827,-73.9848573210579,"(40.72817583258266, -73.98485732105792)"
"506",35087470,2016-12-22 23:18:00,2016-12-27 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.728447119277,-73.9817904665437,"(40.72844711927702, -73.98179046654367)"
"507",35088418,2016-12-22 23:20:00,2016-12-27 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.728447119277,-73.9817904665437,"(40.72844711927702, -73.98179046654367)"
"508",33731529,2016-06-30 23:04:00,2016-07-05 22:36:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.728447119277,-73.9817904665437,"(40.72844711927702, -73.98179046654367)"
"509",35086567,2016-12-22 23:22:00,2016-12-23 11:11:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7294929549676,-73.9823277799465,"(40.72949295496758, -73.98232777994649)"
"510",32863430,2016-03-09 19:51:00,2016-03-14 12:00:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7296110223019,-73.9826091768967,"(40.72961102230191, -73.98260917689674)"
"511",33769484,2016-07-06 13:49:00,2016-07-07 11:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7300541923077,-73.9746352073878,"(40.73005419230772, -73.97463520738778)"
"512",33004269,2016-03-28 09:53:00,2016-03-30 14:00:00,"DEP","Air Quality","Air: Smoke, Vehicular (AA4)","MANHATTAN","10009",40.7303654383024,-73.9801843398405,"(40.73036543830237, -73.98018433984055)"
"513",35087548,2016-12-22 23:24:00,2016-12-27 14:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7308157575605,-73.981255817534,"(40.73081575756051, -73.98125581753399)"
"514",34226019,2016-09-01 06:36:00,2016-09-02 15:45:00,"DEP","Air Quality","Air: Odor/Fumes, Vehicle Idling (AD3)","MANHATTAN","10009",40.7309805044814,-73.9816382328445,"(40.73098050448137, -73.98163823284449)"
